,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
292,51340,8085,120669,12825,0,1807,46694,77044,47789,53189,,,,,,,,58950,33929,27552,1419,4958,25021,22278,119031,14805,31704,4128,2274,7356,0,46,71518,,,1478,1067,774,2673,1244,556,364,139197,5115,3170,2876,15416,99362,"Indian River County, Florida",12,061,2012
293,105701,19450,254060,30197,993,4525,100517,167574,104122,112911,101923,86159,311,937,1016,1355,5036,115026,79442,62843,4013,12586,35584,28870,252839,34278,69371,4357,4517,12729,0,1249,151952,,,1575,2746,1838,2481,2599,1431,441,299432,8276,9062,1961,34155,207500,"Lake County, Florida",12,069,2012
294,219570,62914,546424,53174,1825,11307,173159,360742,208279,223573,219660,193179,3277,2391,2560,6420,15012,245100,163400,125332,10979,27089,81700,66504,542743,74040,145663,14411,8316,36153,0,2317,318870,,,4186,5259,6089,4563,4128,2593,1824,641029,16872,12518,8939,61530,460256,"Lee County, Florida",12,071,2012
295,79688,8973,176881,87409,666,9029,157734,102905,100525,112034,126724,115942,2554,1061,3091,1329,3930,108915,59860,42267,3653,13940,49055,34266,240324,55747,46015,3412,1593,9862,41,1449,144299,,,15024,2837,1043,1145,1578,888,359,280399,12439,7069,3871,18995,211924,"Leon County, Florida",12,073,2012
296,116083,26438,285526,29102,1333,6246,104663,184135,109019,120007,123654,106327,1016,599,1789,1344,7838,130382,83124,65974,3288,13862,47258,38673,278002,36321,76229,7986,5419,14712,112,537,166985,,,3186,2360,2490,2136,2359,1555,1025,331065,7667,9342,5309,36679,229894,"Manatee County, Florida",12,081,2012
297,116897,19328,273739,41038,1834,5348,117365,178320,116592,129110,104039,89673,133,530,644,1954,5459,133910,87247,67242,6368,13637,46663,38514,282888,34525,75329,6803,6536,18112,470,1860,168386,,,3465,2569,2716,1803,2944,1603,524,327788,10861,11080,2299,37982,233453,"Marion County, Florida",12,083,2012
298,57259,10018,125631,9185,380,1552,44262,87575,51963,56488,47737,41427,135,541,1833,952,2988,60783,38815,30598,2318,5899,21968,19976,127174,18251,33991,2847,2637,7368,0,747,74187,,,1212,1791,1013,2246,735,397,304,146203,3906,4091,3873,17653,105452,"Martin County, Florida",12,085,2012
299,213006,804334,1967074,487569,3196,41965,854363,349401,397599,398506,977704,874613,68138,7105,27780,13558,51144,838772,571678,364219,53988,153471,267094,218703,2140039,415470,481470,77964,24708,105961,1327,9429,1289506,788432,742955,26989,25795,24475,26211,22559,16106,12300,2564021,96871,53440,37091,61357,1981888,"Miami-Dade County, Florida",12,086,2012
300,27448,8503,66900,5523,405,211,23501,36657,27854,23423,28213,25421,1359,3602,881,2133,1665,29241,16725,13335,1248,2142,12516,9360,66147,12444,17592,2972,481,5012,101,254,33984,,,878,231,1008,402,986,251,524,73582,2137,1601,2305,8767,54399,"Monroe County, Florida",12,087,2012
301,72680,7841,149635,17041,726,6432,58432,111433,70877,65603,84261,76652,507,259,1563,2988,1833,75099,49723,37138,3552,9033,25376,20443,155083,25072,41683,3466,2312,9431,0,474,89904,,,1011,1740,1091,1100,700,155,111,178742,5572,2979,2074,30865,108346,"Okaloosa County, Florida",12,091,2012
302,267733,167024,777502,256542,1874,57438,439625,438469,351933,359529,512688,464470,16294,3316,7338,10801,26389,423987,265549,183461,19452,62636,158438,124941,971686,204611,215891,23168,7831,46351,1324,7105,588788,182736,89639,15506,14323,8762,7683,4211,3745,1886,1190940,33208,24571,15141,65765,858018,"Orange County, Florida",12,095,2012
303,54415,67348,215200,34793,978,8402,69717,118182,79269,82386,114584,99854,2192,963,1205,1945,4041,90822,65992,45229,5112,15651,24830,19461,227152,39896,54908,5720,2818,13108,720,1579,139655,,,2753,2528,2322,3159,2748,985,315,285431,6326,6283,1381,17534,196218,"Osceola County, Florida",12,097,2012
304,380375,138127,1026820,238611,1908,34302,410638,612886,376803,418532,519473,461761,12038,3330,8434,7768,36148,522201,325022,236143,23326,65553,197179,162375,1134624,187732,278282,32445,18916,58120,741,5443,679580,114207,108451,9361,11371,8572,10034,7633,4654,3631,1344097,33666,28068,31318,94212,989175,"Palm Beach County, Florida",12,099,2012
305,179233,29221,416823,21525,2332,11046,154703,258603,159703,172365,156186,141780,631,405,2244,3301,11610,180612,121454,95052,8303,18099,59158,51186,390397,51979,105689,6911,7243,22832,277,669,233165,,,3181,2034,3083,3389,4308,1394,1465,464239,11855,12207,3429,47237,325576,"Pasco County, Florida",12,101,2012
306,336109,38818,766728,94889,3453,27890,289355,502442,311637,345053,360573,326223,6068,4357,6117,6070,23732,404856,226957,161781,18561,46615,177899,149693,790731,119689,184286,17689,13501,57840,573,3671,465902,33359,22918,6803,6352,5806,7835,9712,2366,2554,910651,30093,25321,14312,93765,666893,"Pinellas County, Florida",12,103,2012
307,189164,58744,486415,93201,1878,10458,263716,258897,200724,216496,211899,189182,1411,870,3101,3314,7407,223507,154103,111633,11534,30936,69404,57325,497804,80587,127735,12610,7539,25530,278,2937,304310,,,7148,5715,3864,4369,4209,2205,1754,605062,17048,15284,4382,52736,421406,"Polk County, Florida",12,105,2012
308,25817,,54911,12918,176,357,41407,27121,25967,27188,,,,,,,,28230,18769,13325,1149,4295,9461,7509,59650,7000,16399,1897,1640,3674,48,480,36359,,,706,1068,817,973,670,244,274,72226,2807,2355,117,7998,48940,"Putnam County, Florida",12,107,2012
309,83378,5489,180648,10992,319,4099,69873,114355,69272,75015,81946,76143,454,1043,1531,1584,5977,78295,54825,45762,2674,6389,23470,18015,165216,21773,47104,1473,1579,8837,0,206,102321,,,1323,762,1232,596,1469,369,663,200402,3369,3761,6987,18207,138538,"St. Johns County, Florida",12,109,2012
310,83123,24762,209876,54245,448,4714,91210,140542,86654,93561,96377,85910,589,96,851,2243,7613,109526,74199,56343,4842,13014,35327,28378,233463,33765,60935,4306,4358,13133,0,294,141274,,,1278,3461,2485,2101,3166,651,695,281681,8684,6175,2813,28433,194536,"St. Lucie County, Florida",12,111,2012
311,66417,,136554,9022,628,3101,60045,88308,60063,56574,,,,,,,,58336,42604,34425,2081,6098,15732,12009,128594,17792,39043,2832,1043,7541,44,573,75537,,,1547,854,557,526,920,430,64,149937,2386,2107,2195,22250,95509,"Santa Rosa County, Florida",12,113,2012
312,153053,16478,351285,18637,1542,5881,84636,249708,135635,147498,135261,123691,1220,1211,1548,2499,8571,172973,101550,84295,4464,12791,71423,58035,338165,40078,91097,5350,7411,20804,83,662,197185,,,1686,1985,1816,3018,3174,1950,1251,382362,9629,11561,6974,49758,276952,"Sarasota County, Florida",12,115,2012
313,136713,37838,348662,48809,1422,18345,156235,200131,138076,148650,182872,168247,1123,1050,2263,2815,10851,148858,99981,73166,5747,21068,48877,40294,354527,61700,84776,7604,4589,19040,55,1338,216142,,,5760,2922,2051,4389,1805,1189,402,428406,9038,7714,5735,33251,302790,"Seminole County, Florida",12,117,2012
314,41901,,90603,9347,306,459,21310,73053,44879,43040,,,,,,,,45122,29759,26778,739,2242,15363,14332,94845,10066,30721,3365,2090,6025,,,,,,308,753,246,602,871,474,347,92478,3807,2235,708,18379,74899,"Sumter County, Florida",12,119,2012
315,180353,29111,413626,53464,1789,8185,174510,268067,179694,191877,170631,154140,1388,1061,2560,3167,9033,197599,122097,91783,8736,21578,75502,62690,422124,63574,101885,6981,8743,29685,268,1553,248436,,,6329,4873,3936,3665,6204,2065,1487,490743,19458,14007,4314,52812,352242,"Volusia County, Florida",12,127,2012
316,25556,,55931,8124,70,2128,44962,19747,22109,24013,,,,,,,,24234,18129,12958,1499,3672,6105,5064,53167,8152,14639,732,593,2476,50,0,33533,,,294,694,940,480,525,250,45,70022,1995,980,228,4283,46600,"Barrow County, Georgia",13,013,2012
317,39370,,82821,11713,224,249,68146,27301,34233,36373,,,,,,,,36079,25995,19559,2376,4060,10084,8011,78318,9627,23037,2147,641,5134,,,47952,,,248,379,1943,351,695,674,135,99647,3708,2072,459,7455,66994,"Bartow County, Georgia",13,015,2012
318,31313,,67624,83051,87,2700,119576,30278,51166,60427,56663,50999,912,85,1049,1558,1027,56034,35194,20210,3004,11980,20840,18673,123043,25377,25016,3161,1659,5149,180,747,79077,,,1693,1487,1553,1359,1565,182,337,152973,8789,4731,1612,11515,105093,"Bibb County, Georgia",13,021,2012
319,23462,,47929,20645,101,1088,49377,19337,27502,27754,,,,,,,,26718,15910,11074,979,3857,10808,5977,60741,15133,11703,1139,662,3061,0,388,34860,,,4926,961,819,548,827,23,172,71870,3691,2266,390,4095,54293,"Bulloch County, Georgia",13,031,2012
320,39521,,86577,18484,1490,1043,77065,29359,38320,41923,,,,,,,,39890,28919,19675,2005,7239,10971,7794,87675,14056,22334,1555,986,4620,153,1086,54809,,,2239,871,740,632,419,590,278,110609,2838,3569,613,6831,76795,"Carroll County, Georgia",13,045,2012
321,67686,9032,150995,110894,662,7171,160064,96851,94772,104981,111491,100319,2548,1025,4076,853,4557,104634,63014,41701,4331,16982,41620,34080,224159,45490,47685,4765,2895,11113,175,1441,136222,,,3761,3034,2015,1401,1673,368,275,268828,10214,7788,3737,26409,184576,"Chatham County, Georgia",13,051,2012
322,87521,11884,192878,14267,288,3463,108269,88827,67376,73078,,,,,,,,75774,58794,47343,4188,7263,16980,13877,171574,23266,51495,3272,1242,7694,,,107163,,,1499,798,781,1136,771,340,74,220483,1481,1310,4143,15619,146495,"Cherokee County, Georgia",13,057,2012
323,32569,5574,79341,32428,366,5031,71660,36140,41348,47715,,,,,,,,40788,21254,14569,1669,5016,19534,12985,101575,26989,16713,1344,1084,3066,0,631,62024,,,9512,2786,886,992,597,198,60,119220,7973,3666,1273,4631,94058,"Clarke County, Georgia",13,059,2012
324,18118,19469,59452,174489,222,13256,135699,86907,68978,84033,97254,80023,2354,126,1133,2239,2039,86800,57046,30868,6102,20076,29754,25089,201884,41448,39002,6213,1021,12483,744,1786,132576,,,4326,4829,3908,2575,1605,281,475,262713,10357,5950,500,16203,173774,"Clayton County, Georgia",13,063,2012
325,191813,46929,448597,182264,364,33038,262331,327405,203438,226461,310203,277347,4713,448,3799,3958,26908,265001,178867,132683,12064,34120,86134,66644,559972,94047,147588,12148,4458,22422,273,2284,350515,43178,34197,6427,5019,4696,3529,2940,450,664,700245,14065,8996,17994,44018,485332,"Cobb County, Georgia",13,067,2012
326,46723,,99295,22635,201,5656,65479,51460,42488,45491,,,,,,,,44096,34298,27757,1447,5094,9798,7905,102882,14409,29335,1522,1515,3877,0,0,65695,,,1414,682,1101,788,694,186,131,129142,2665,1258,2690,13184,81696,"Columbia County, Georgia",13,073,2012
327,46037,,100037,24862,0,2072,79275,42881,43472,46910,,,,,,,,47878,35834,26946,2699,6189,12044,10512,102758,13423,30595,2017,1469,4537,71,385,63858,,,748,1213,1244,390,588,159,255,130468,3893,2402,1144,11022,85420,"Coweta County, Georgia",13,077,2012
328,102300,37509,245500,383076,1538,37036,321854,262452,199313,235804,268733,232688,24200,519,5482,5421,18039,261147,153360,97914,11815,43631,107787,88818,563371,115759,117364,17213,5466,26307,487,4023,354667,,,7571,7339,8001,6495,3934,1307,902,699814,25839,11031,13719,42969,494098,"DeKalb County, Georgia",13,089,2012
329,12444,,27309,64105,22,904,70986,20713,31032,37080,,,,,,,,35636,22466,12468,2005,7993,13170,12020,73799,13801,15118,1798,1061,3616,0,1355,47896,,,1924,2832,859,871,870,404,106,92758,7279,2851,813,6801,62897,"Dougherty County, Georgia",13,095,2012
330,31296,,71371,54809,0,2058,68180,53479,40672,45885,,,,,,,,45541,33992,23395,2443,8154,11549,9931,102961,13852,27819,2972,1753,4688,4,297,67555,,,323,1144,716,879,756,72,155,132925,1829,2412,1034,8900,87829,"Douglas County, Georgia",13,097,2012
331,34987,,77247,22745,74,4999,42545,54980,34517,39355,,,,,,,,37101,28510,23738,1223,3549,8591,8009,87374,10792,27107,2216,891,2590,,,54718,,,446,504,583,323,429,207,47,106858,1485,1179,3389,10730,70661,"Fayette County, Georgia",13,113,2012
332,33021,5069,71180,14227,515,924,69517,20106,31457,35540,,,,,,,,34373,22422,16287,1494,4641,11951,9765,76618,11395,19720,2377,1051,4239,,,47926,,,1203,984,876,1388,692,331,581,94113,4758,2149,285,7072,65850,"Floyd County, Georgia",13,115,2012
333,73012,9080,160017,5749,241,13717,78380,82677,53625,56337,,,,,,,,58456,47124,41222,847,5055,11332,9334,141300,18370,44312,2047,1206,4966,0,251,91215,,,151,673,466,965,611,128,352,187149,1379,1517,6184,9635,122900,"Forsyth County, Georgia",13,117,2012
334,199617,41544,446956,432400,3274,56022,450049,388844,301336,332138,360362,322947,30885,1311,16098,6006,36388,374091,210144,138024,13271,58849,163947,135453,786412,181262,158198,17481,8173,32764,331,4414,483517,31105,31718,13873,10494,6622,7742,7614,1943,1651,969460,34579,21665,36185,47130,701820,"Fulton County, Georgia",13,121,2012
335,24687,,52950,20048,223,1052,48211,26465,26480,31227,,,,,,,,31621,22564,15108,2053,5403,9057,7990,65124,10684,16396,1205,601,3312,0,451,40240,,,746,795,498,646,605,159,242,79896,3276,2451,1188,7459,54119,"Glynn County, Georgia",13,127,2012
336,175114,92155,439456,207315,3767,92037,301805,318066,198424,216060,353294,307522,3387,330,2573,2326,18311,270550,206217,154573,12564,39080,64333,53062,644160,109489,176558,14557,6746,20307,158,1707,412229,81980,56860,5297,7482,11054,5799,3008,867,867,836929,15957,8875,12788,35252,568050,"Gwinnett County, Georgia",13,135,2012
337,56668,26738,147866,13686,639,3374,104475,49445,51269,55420,71449,59745,155,0,655,3285,2656,60500,45837,34802,3559,7476,14663,12390,142855,23341,40032,3149,1620,6190,335,756,88461,,,1362,1939,2379,1156,1120,545,206,183919,3517,3998,1708,12495,122058,"Hall County, Georgia",13,139,2012
338,52531,,112223,76872,0,6934,111421,81359,63679,74062,,,,,,,,69114,52946,35876,3936,13134,16168,14064,161676,24290,42131,4090,2540,6945,0,227,105537,,,1203,1258,1551,966,1215,6,138,207453,4124,2809,1777,19146,131352,"Henry County, Georgia",13,151,2012
339,42660,,90372,42604,250,3520,79124,55680,49278,51441,,,,,,,,52832,36733,24971,1545,10217,16099,14700,114014,18574,29596,2624,899,5112,136,821,73061,,,1789,1127,1244,717,437,335,196,143245,3350,2985,1692,19539,86885,"Houston County, Georgia",13,153,2012
340,14661,3487,30168,27546,192,1258,24043,33649,21829,21197,,,,,,,,22518,16231,11383,1208,3640,6287,5438,48207,8101,13356,1818,500,2396,163,250,30606,,,303,459,232,293,540,0,37,59372,2468,962,277,10974,29665,"Liberty County, Georgia",13,179,2012
341,30799,,64422,42190,213,2143,67539,39865,40391,42777,,,,,,,,40155,26581,17919,1258,7404,13574,9998,91706,19127,20184,1448,701,4677,48,329,56293,,,4407,1447,637,1113,645,243,41,109104,5357,2917,882,9922,74387,"Lowndes County, Georgia",13,185,2012
342,42230,8230,92326,89055,564,4368,100210,83038,68028,71624,75097,66888,1284,230,1021,381,7987,71719,46014,29383,2495,14136,25705,22489,156871,31299,33948,4221,2337,8302,305,2101,96657,,,876,1290,807,1820,1334,473,234,184137,7719,4417,1895,22465,115083,"Muscogee County, Georgia",13,215,2012
343,25012,,54950,42374,930,1228,61287,32844,31305,36740,,,,,,,,34195,24897,17126,1698,6073,9298,8394,78425,11662,20054,2041,1027,3847,296,980,50318,,,1397,733,437,779,915,155,0,100556,1629,2664,512,7776,65400,"Newton County, Georgia",13,217,2012
344,53409,,115400,25639,325,882,81926,53232,46670,50146,,,,,,,,47476,37186,30534,1544,5108,10290,8490,109242,14431,32889,1542,526,4683,0,378,72192,,,810,1422,712,1266,1302,139,152,143766,3942,2205,1202,10768,91273,"Paulding County, Georgia",13,223,2012
345,38199,4975,79964,110681,944,3419,116649,73603,70933,76723,78018,69334,666,501,2585,595,782,73031,45334,26050,3275,16009,27697,24207,160780,33701,33012,5482,1823,8857,512,1485,100900,,,1875,2802,1794,2099,1709,389,172,192287,9961,5813,1363,23407,123973,"Richmond County, Georgia",13,245,2012
346,15760,4532,40372,40428,47,1792,48440,28107,26118,29879,,,,,,,,29427,20705,14195,1132,5378,8722,7789,67741,11279,16964,1628,850,2269,0,160,43988,,,811,818,437,550,563,298,119,85139,1986,1768,767,6407,57197,"Rockdale County, Georgia",13,247,2012
347,19658,,41768,22652,289,1017,45780,19961,22307,25943,,,,,,,,24539,18259,10844,1841,5574,6280,5434,53557,8482,12168,988,1486,2997,135,272,34211,,,390,741,132,379,256,0,311,67064,2498,2348,902,4810,45748,"Troup County, Georgia",13,285,2012
348,30581,,62782,2283,388,391,35436,31665,,,,,,,,,,25781,17674,13368,1069,3237,8107,6969,55384,8231,14928,1174,709,3407,52,339,33255,,,956,722,294,945,1320,0,247,66794,2142,2800,669,6736,45567,"Walker County, Georgia",13,295,2012
349,32159,,67007,12678,190,1121,53283,27813,28343,31315,,,,,,,,29455,23753,17152,1852,4749,5702,5050,66254,8096,19400,1367,762,2782,150,366,44015,,,157,1121,354,543,393,30,200,83874,3162,1175,710,7334,54788,"Walton County, Georgia",13,297,2012
350,30595,17992,93247,4649,56,153,56768,28961,28211,29631,,,,,,,,33891,24879,18606,1443,4830,9012,7775,79049,12189,21565,2056,1270,4385,237,294,48979,,,1146,2047,865,638,930,289,183,102610,2353,2591,809,4333,70100,"Whitfield County, Georgia",13,313,2012
351,29904,11589,60619,927,656,43532,108634,53671,64951,61238,70300,58648,1298,468,2053,1649,4811,64925,43888,31753,3626,8509,21037,16649,154127,27927,38541,4302,2306,8093,289,1086,90455,,,1675,1688,1524,1658,2932,334,509,188477,6845,3386,2092,14797,132321,"Hawaii County, Hawaii",15,001,2012
352,107281,44541,208104,23910,2141,421200,526094,224184,312354,275749,378203,302799,41692,6101,25382,13074,17210,308072,215409,159798,16696,38915,92663,71785,798783,154563,205484,25313,8243,33104,440,3321,466092,11358,4072,4785,5046,4415,4350,3933,1817,1423,929206,17112,10356,18290,87715,641379,"Honolulu County, Hawaii",15,003,2012
353,10377,3801,23047,251,179,24325,39091,18080,22477,21137,,,,,,,,22569,14998,11622,933,2443,7571,5458,56077,9638,14372,1791,827,2744,0,297,32881,,,117,518,390,241,286,264,58,67692,1229,356,722,4376,48988,"Kauai County, Hawaii",15,007,2012
354,25944,8499,55433,525,177,42588,81049,46255,48514,47170,63784,52339,1796,1092,3500,1304,4998,52120,34861,25845,2314,6702,17259,13547,128542,22849,33671,3332,833,6929,90,858,75904,,,812,805,608,1140,1294,180,56,156245,2492,2584,2426,9990,112227,"Maui County, Hawaii",15,009,2012
355,174761,16129,375662,4393,2512,10266,186267,191532,140522,139613,170696,153537,960,3140,4828,2370,12205,154725,105749,83631,8158,13960,48976,37075,320982,49826,92127,4730,3759,14685,0,952,194491,,,4620,3438,1941,2896,1256,1059,70,403489,8653,8159,5031,29634,274011,"Ada County, Idaho",16,001,2012
356,35446,,75901,473,2763,1040,51380,29289,28825,29952,33207,29284,1201,123,1356,294,1556,30593,19702,15046,1594,3062,10891,8974,64943,10732,16211,608,797,4313,85,363,39723,,,1251,1112,782,364,594,105,154,82608,3106,1996,245,5378,56131,"Bannock County, Idaho",16,005,2012
