,B01001H_002E,B01001I_002E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B05002_003E,B05002_004E,B05003_009E,B05003_020E,B08006_002E,B08006_003E,B08006_008E,B08006_014E,B08006_015E,B08006_016E,B08006_017E,B11001_001E,B11001_002E,B11001_003E,B11001_005E,B11001_006E,B11001_007E,B11001_008E,B12001_001E,B12001_003E,B12001_004E,B12001_006E,B12001_009E,B12001_010E,B13002_008E,B13002_009E,B14002_026E,B16001_004E,B16001_005E,B17001_010E,B17001_011E,B17001_012E,B17001_013E,B17001_014E,B17001_015E,B17001_016E,B18101_001E,B19001_002E,B19001_003E,B19001_017E,B21001_002E,B21001_003E,NAME,state,county,year
281,78141,,167409,61935,614,4746,194611,36174,84603,90060,110560,100544,736,1020,2960,1222,2644,90285,57911,40738,4032,13141,32374,25482,191782,39079,43137,2607,1549,9246,213,1841,117672,,,3613,1326,1648,834,1584,705,902,237855,8357,5131,6602,12006,170197,"Lafayette Parish, Louisiana",22,055,2015
282,36712,,77902,13311,2285,748,86369,8782,34858,37550,,,,,,,,36907,25645,18517,2123,5005,11262,9217,78764,12670,20292,1594,1223,4416,114,667,48128,,,551,893,319,300,775,315,42,97549,2252,1966,1466,4192,70894,"Lafourche Parish, Louisiana",22,057,2015
283,59595,,,,,,104827,29934,,,,,,,,,,48320,33742,25307,2179,6256,14578,12813,107148,16208,27102,1398,1800,6133,748,1005,69916,,,1071,1106,258,2076,998,400,0,136856,3565,2084,1490,8627,92389,"Livingston Parish, Louisiana",22,063,2015
284,61267,11910,134004,230722,828,12136,279901,84635,134905,154171,141173,125398,15477,6060,7884,3246,7478,156591,74561,41726,6743,26092,82030,70600,322157,76442,52069,9401,4061,19119,251,2648,196772,,,4056,5732,3337,4065,4809,1305,855,384964,23590,11405,7803,17388,291928,"Orleans Parish, Louisiana",22,071,2015
285,44255,,93525,59284,309,1452,127984,25796,53260,61214,60270,55056,517,305,626,328,1255,56858,35803,22519,2912,10372,21055,18526,123858,24505,25397,3113,2233,5968,163,1738,78650,,,2154,1677,686,1442,1394,475,167,153147,8003,4436,1906,7311,109600,"Ouachita Parish, Louisiana",22,073,2015
286,39276,,84401,44107,748,578,106975,21744,45627,51250,,,,,,,,47411,31679,19842,2399,9438,15732,13545,105051,20195,22737,2695,1637,5190,0,872,65605,,,471,1464,951,1179,1541,613,155,129381,4166,4332,1581,9095,89515,"Rapides Parish, Louisiana",22,079,2015
287,22296,,46055,35377,0,142,78689,4693,,,,,,,,,,30512,19222,12424,1259,5539,11290,9776,64848,10848,14648,813,1719,3341,15,220,41852,,,110,419,1145,731,988,501,492,82786,5669,2645,986,2923,58256,"St. Landry Parish, Louisiana",22,097,2015
288,95647,7435,209032,29731,813,4106,173202,66895,86458,94737,103839,94788,328,256,822,1985,5692,90895,64920,47147,4327,13446,25975,22066,200796,28097,53688,2428,3291,11483,0,752,123551,,,807,1071,1218,2170,1410,921,595,247529,4877,4032,5783,19925,168990,"St. Tammany Parish, Louisiana",22,103,2015
289,39993,,86895,38061,181,1133,107738,19086,,,,,,,,,,46263,30331,20664,2311,7356,15932,13851,101886,18107,22181,1824,1319,7088,149,292,64368,,,2128,1192,1001,760,928,862,94,128060,5363,3191,1193,6942,89590,"Tangipahoa Parish, Louisiana",22,105,2015
290,37782,,81387,21449,6078,1385,95143,12952,38398,41537,,,,,,,,40641,25895,18185,2201,5509,14746,11170,88069,13957,22099,3281,1248,4959,0,419,55754,,,2100,1167,1858,1003,1542,148,294,112565,4235,3179,725,4422,79245,"Terrebonne Parish, Louisiana",22,109,2015
291,47833,,98649,1245,36,937,80360,22617,39173,41490,,,,,,,,45138,28562,21463,2847,4252,16576,12574,87713,12951,22900,828,536,5843,0,207,53852,,,633,1145,667,879,852,278,392,106151,2983,2827,944,8885,74834,"Androscoggin County, Maine",23,001,2015
292,31968,,65371,594,1303,409,50807,13336,26459,26601,,,,,,,,29372,18487,15286,1026,2175,10885,9671,58513,8711,16631,992,732,2988,31,103,33425,,,474,1098,720,819,792,407,473,67603,3155,2865,493,5365,50698,"Aroostook County, Maine",23,003,2015
293,127750,,267044,7510,574,5844,165721,104150,105223,113176,132573,123717,2414,838,7390,1843,9289,115378,70885,56238,4543,10104,44493,34487,244508,41142,59630,4122,1949,14730,0,305,144990,,,1499,2199,1503,1923,2467,1212,532,286532,7194,5962,6533,19698,213963,"Cumberland County, Maine",23,005,2015
294,55401,,115200,1108,1020,1116,90508,26719,44903,48885,,,,,,,,51121,31829,22020,2071,7738,19292,15008,100159,15340,23119,1072,1811,7909,0,523,59610,,,915,452,1381,912,527,389,296,118573,2835,3253,1636,9608,86332,"Kennebec County, Maine",23,011,2015
295,70807,,145093,1225,1392,1482,108018,39277,59543,61228,59272,52645,318,49,2525,932,3664,59099,37433,28378,3726,5329,21666,16357,129449,22823,31183,2327,1630,7456,43,501,75096,,,1750,1989,929,1717,1273,481,386,151072,5264,3777,1111,11059,113148,"Penobscot County, Maine",23,019,2015
296,92554,,192849,1464,516,2299,102108,90442,75684,80441,94001,85784,662,444,2150,1042,6894,80852,52710,41989,3654,7067,28142,22241,170061,24484,45017,1748,2933,9317,0,254,100473,,,957,573,668,639,677,43,384,199209,2384,3160,3161,17310,144232,"York County, Maine",23,031,2015
297,31405,,63861,5766,48,711,52769,17629,30611,28004,,,,,,,,27473,15786,11930,793,3063,11687,9333,62571,13111,13844,1685,1344,4194,0,275,,,,1060,799,741,277,298,249,281,67040,2589,2534,557,5376,54706,"Allegany County, Maryland",24,001,2015
298,194598,21073,421578,92880,1113,22534,287751,220333,191857,198683,259203,237040,10219,1004,9505,3797,13997,205983,143134,110355,9448,23331,62849,50222,458377,74649,124830,9998,4918,20507,195,2254,275415,,,1657,1750,1168,1332,1460,655,302,540978,6830,4339,22862,51486,371606,"Anne Arundel County, Maryland",24,003,2015
299,233534,22139,519527,230467,2595,50936,534899,183895,256361,301273,360191,324641,17601,603,8750,4995,17480,311976,205197,145567,15435,44195,106779,87173,682157,116601,166062,17549,8539,27120,0,3454,423204,18702,15585,5355,3949,3056,2751,4114,2425,989,823528,13812,9520,22647,44238,607039,"Baltimore County, Maryland",24,005,2015
300,35547,,74404,10782,0,1480,46406,40888,33188,34017,,,,,,,,31170,23023,17818,1248,3957,8147,5715,73601,11127,20345,1529,696,3754,,,44845,,,222,242,89,66,341,91,146,89189,630,241,3887,10054,58391,"Calvert County, Maryland",24,009,2015
301,73867,,154496,5898,332,3071,111943,46410,60666,63918,,,,,,,,60086,44294,35961,3293,5040,15792,12707,138056,19908,38488,1795,2145,6809,224,254,83319,,,343,502,560,373,530,418,220,165478,1996,1320,4597,10313,120093,"Carroll County, Maryland",24,013,2015
302,43409,,90516,7066,30,1574,44627,53153,37002,38127,,,,,,,,38245,27077,20398,2164,4515,11168,7926,83821,13258,22366,1505,1406,4209,160,281,50090,,,419,293,123,396,684,384,0,101260,1344,1254,1535,6010,72492,"Cecil County, Maryland",24,015,2015
303,33570,4397,71819,66380,707,5477,65506,78045,52742,56508,71401,66378,4472,100,726,496,2651,54855,40066,30683,1715,7668,14789,12976,125331,21174,33547,2208,1303,3683,29,872,77998,,,341,376,54,445,777,209,166,152853,2115,1316,4119,15285,101184,"Charles County, Maryland",24,017,2015
304,89943,10556,198982,22079,470,11222,126519,89007,80179,83220,113497,103363,3444,291,2692,1386,7765,89947,63843,49521,4299,10023,26104,20173,198006,29401,56652,4400,1978,8535,76,1039,119919,,,781,1090,779,870,694,335,205,243082,3614,2141,8669,15144,171678,"Frederick County, Maryland",24,021,2015
305,94160,6695,199018,35009,570,7398,161949,68250,87256,92080,115927,106235,1114,0,2486,830,6058,92662,65734,51504,3929,10301,26928,22218,204465,31464,56436,2747,2002,9613,134,1620,122778,,,392,1077,762,1230,1547,281,342,246594,4031,3222,6714,18102,172976,"Harford County, Maryland",24,025,2015
306,84006,10218,183413,56464,683,55194,126968,116824,85439,91859,148866,134973,6219,188,1511,2189,7330,110320,80830,66289,3734,10807,29490,24151,251067,38186,73708,4349,1898,7322,322,587,155253,,,979,579,76,432,1091,335,175,309888,2481,2214,19350,18636,216301,"Howard County, Maryland",24,027,2015
307,225223,99599,564151,186896,3420,156974,264625,411134,227114,250661,409524,359032,87092,3228,11590,4526,30943,371458,257474,198884,17031,41559,113984,94276,837309,134277,231747,22048,6708,25493,104,1498,519155,94828,66543,4904,2983,2559,2612,2936,881,1862,1031729,14626,5519,70205,41929,751246,"Montgomery County, Maryland",24,031,2015
308,63366,84834,154895,569476,3278,39726,220629,469960,236445,276277,362980,308502,81160,564,10636,4927,13336,304539,202499,124864,19900,57735,102040,85738,737384,156973,157823,24773,6388,29112,447,4098,453349,53368,79252,6377,4110,3339,2398,3486,1662,968,903155,11201,6527,21805,54876,647891,"Prince George's County, Maryland",24,033,2015
309,41970,,88245,16000,32,3584,55394,49181,39924,39463,,,,,,,,39029,27831,21164,1134,5533,11198,8924,88749,14275,24796,2454,1323,3681,0,272,53714,,,51,211,254,623,290,61,82,108446,1016,931,3684,10151,71776,"St. Mary's County, Maryland",24,037,2015
310,58916,3605,123543,15442,178,2642,93674,46108,55650,53092,59538,52215,626,209,1286,759,3544,55944,38094,28269,2491,7334,17850,13888,122434,21299,31576,3182,2086,6866,0,478,71317,,,308,815,410,605,879,705,333,141052,2905,2520,1777,11204,104883,"Washington County, Maryland",24,043,2015
311,31189,,69912,24470,355,3373,59911,33525,33658,39218,,,,,,,,38031,26011,18431,2125,5455,12020,9322,84269,15599,19791,1534,579,3399,188,409,52071,,,1805,804,524,398,192,16,169,100790,1633,2212,773,6400,73280,"Wicomico County, Maryland",24,045,2015
312,86579,16362,193032,382922,952,16894,414070,151106,201370,241901,178516,155514,52126,1846,18601,4127,11253,238400,123502,57381,14496,51625,114898,91452,510173,129725,74933,14531,7036,24708,328,4266,315607,,,7922,7555,3974,7082,6470,2264,1349,612923,29206,17079,10065,29540,460501,"Baltimore city, Maryland",24,510,2015
313,91385,,198849,5652,726,3412,140703,55044,77031,86913,90284,83692,1580,680,1609,966,7795,97451,59535,47740,2817,8978,37916,30977,187312,25725,52119,3862,2762,7676,0,480,110351,,,529,642,176,662,1480,367,506,211994,4497,3317,6142,19340,160436,"Barnstable County, Massachusetts",25,001,2015
314,54511,2968,116652,3826,309,2234,82030,36158,47093,50905,52815,46316,970,71,3628,1428,4274,55497,34193,24867,2673,6653,21304,17491,110018,18902,26375,1876,1201,6434,30,350,64346,,,1499,660,1080,745,1232,362,255,125580,3819,3737,2446,8873,96547,"Berkshire County, Massachusetts",25,003,2015
315,224111,20282,475548,20828,143,12099,382521,95724,181334,195795,242457,218630,7578,757,7575,2757,8927,215123,137043,95017,10319,31707,78080,62947,461723,86363,107665,8920,6316,21542,457,1459,278349,,,3073,3787,3468,3581,3301,1144,1443,550396,12455,15081,10193,27826,412207,"Bristol County, Massachusetts",25,005,2015
316,267706,73522,620715,28941,2033,28994,505406,123202,233610,259509,322697,289305,23900,1837,10958,9087,21943,288149,189917,141623,11628,36666,98232,80854,637518,115366,157966,10747,6597,23437,74,2892,388895,62364,51911,3304,3907,3911,3887,3501,1547,1409,768509,15900,14210,29686,36642,569632,"Essex County, Massachusetts",25,009,2015
317,31307,,66070,1954,326,321,48546,16730,26335,27900,,,,,,,,30207,17887,13226,1456,3205,12320,8695,60485,10771,14359,871,887,3261,0,231,35173,,,248,524,463,627,305,319,126,69736,1211,1178,991,6044,52020,"Franklin County, Massachusetts",25,011,2015
318,145893,54200,382969,40091,1319,10252,300538,82309,154489,170491,193790,178516,3546,289,6878,3082,8139,175526,111150,72615,9019,29516,64376,53500,384943,77852,83041,6860,6352,16530,371,2154,234367,,,4531,3999,2816,2528,4001,1397,792,465765,14443,11470,6696,25911,339710,"Hampden County, Massachusetts",25,013,2015
319,63577,,142184,4459,536,8763,99582,45688,57118,68069,64701,60102,2388,1085,8703,525,5520,58093,32791,24496,1961,6334,25302,17763,142103,31589,26668,2534,1595,6216,0,497,84283,,,4132,1788,1572,1136,855,538,121,159916,3944,3250,3329,10070,126696,"Hampshire County, Massachusetts",25,015,2015
320,565217,62002,1239864,80531,1938,177513,889961,335357,457784,489617,631221,574217,108192,12281,41892,8157,46505,584491,381738,302115,21999,57624,202753,153908,1318640,251887,329154,22096,14105,42929,557,2556,785437,60948,27869,7038,8369,4225,6001,6633,2019,2814,1569217,27330,19493,87744,61418,1198897,"Middlesex County, Massachusetts",25,017,2015
321,256204,14178,551206,46734,330,72767,431195,136836,205567,230937,276531,246463,51526,2345,13548,2916,16310,260415,170025,138808,6256,24961,90390,70373,573839,91599,157223,10644,6339,16236,0,1050,351801,14664,4462,3708,3293,1806,2928,2698,1060,1153,687741,11476,9325,40689,32276,514044,"Norfolk County, Massachusetts",25,021,2015
322,202331,9702,429089,48665,162,6975,381686,74812,169211,184507,219256,203234,13938,412,3387,3310,10105,182467,127316,94406,8059,24851,55151,46044,419404,71496,105366,6958,5903,18701,125,909,255130,,,1791,2112,1518,1648,2152,1174,812,503861,9785,6092,17040,29046,368280,"Plymouth County, Massachusetts",25,023,2015
323,173753,86264,431912,174007,1384,68587,353020,168290,200534,222334,189828,163117,140743,5812,62835,4335,12559,300841,148314,83614,16490,48210,152527,109203,665021,186142,104940,19324,5290,22979,437,1864,389920,70058,68820,11761,10720,5412,5250,4605,3579,2819,771368,31907,21801,25879,22146,621548,"Suffolk County, Massachusetts",25,025,2015
324,311341,44192,694255,40226,1335,38787,557662,140764,270194,284412,354909,321894,7986,702,10393,6222,17730,301713,196930,144919,12507,39504,104783,83634,673732,125209,162548,12740,8825,32534,0,2732,402095,33725,23407,5533,4430,4305,5588,4132,1630,2646,806009,17216,15686,23055,47167,593303,"Worcester County, Massachusetts",25,027,2015
325,50598,4136,107537,1449,636,485,94837,16181,41416,41765,,,,,,,,42079,30562,24505,1669,4388,11517,9035,91470,14208,25514,633,1087,4682,0,277,55337,,,536,524,352,838,741,607,124,113883,2426,1805,1033,6402,79482,"Allegan County, Michigan",26,005,2015
326,46899,2618,99946,1768,281,760,93661,9795,39793,41821,,,,,,,,42799,26269,20388,1527,4354,16530,13429,87483,14614,21313,810,1906,4841,0,311,51979,,,520,1097,490,1904,772,359,146,104734,3426,2896,680,7329,76130,"Bay County, Michigan",26,017,2015
327,56824,4045,121302,22875,321,3189,91397,51028,53095,56744,62298,57505,377,538,2033,1099,2895,64279,39893,28258,2371,9264,24386,20934,126457,19299,32130,2555,2175,7986,0,1090,76118,,,1497,1106,851,1100,1345,203,135,153471,4938,3517,2652,10635,109425,"Berrien County, Michigan",26,021,2015
328,51380,2793,110510,14086,1172,2719,107121,21251,47387,51554,49094,43742,353,339,1686,311,3228,53076,33681,23720,2933,7028,19395,16421,108646,18278,25144,1569,2038,6901,42,220,66675,,,829,994,1088,1153,1232,411,155,132771,4081,4252,888,10895,92186,"Calhoun County, Michigan",26,025,2015
329,34387,,72677,1203,73,1202,66016,9424,28130,30030,34301,31668,880,0,426,147,1379,29072,19538,16167,1021,2350,9534,6495,63128,9968,17598,730,683,2440,81,103,38362,,,1304,466,162,264,203,141,88,76824,1498,879,1870,5344,54568,"Clinton County, Michigan",26,037,2015
330,44321,2720,93877,7291,595,2443,86834,17837,39478,42424,48854,44431,514,133,812,668,1291,43551,27863,22212,1959,3692,15688,13302,89874,13761,23669,645,1450,4459,47,207,54067,,,989,621,484,403,773,106,69,108158,1962,1645,1053,6830,78591,"Eaton County, Michigan",26,045,2015
331,144737,6730,308385,80489,854,4672,339616,58611,144100,161645,154478,140638,2594,226,1585,881,5405,163488,103060,69005,8045,26010,60428,50766,332542,59032,76578,5798,3688,18778,219,2177,206386,,,5126,5338,3578,4111,4138,695,620,408644,15989,10328,3212,22950,292403,"Genesee County, Michigan",26,049,2015
332,41503,,85988,1181,1171,756,70510,18381,35271,35940,,,,,,,,36952,23503,18990,1343,3170,13449,10454,76312,12096,20599,737,938,4111,132,112,44478,,,639,673,145,476,590,275,64,89698,1959,1047,1478,6131,66595,"Grand Traverse County, Michigan",26,055,2015
333,97283,10916,212669,31097,979,18294,206300,51916,99166,106750,115087,103256,3934,2055,6647,543,4663,111265,59757,42686,4953,12118,51508,37635,237935,56767,44946,2817,2548,10308,87,799,142907,,,8666,2582,1807,2078,1745,514,476,284355,11219,6302,3464,13342,215053,"Ingham County, Michigan",26,065,2015
334,29344,,62694,2124,2558,1558,57788,9903,26767,29452,,,,,,,,24246,13729,9832,1010,2887,10517,6470,60600,15596,10454,635,748,2440,0,127,35734,,,4370,1141,619,501,397,71,54,70155,2656,1594,675,2567,56040,"Isabella County, Michigan",26,073,2015
335,67834,,139227,13549,488,1343,132583,23599,62651,59709,,,,,,,,59292,39165,29392,3097,6676,20127,17299,130751,22102,33478,4173,1274,9770,90,577,75325,,,1117,1327,1202,829,1037,256,67,151155,4276,2778,2062,10011,114122,"Jackson County, Michigan",26,075,2015
336,99773,6204,210977,28564,942,6038,192448,53568,93371,98239,116852,106942,1849,837,4310,1032,3900,101228,61985,45200,4853,11932,39243,29719,212880,42235,48957,2757,1926,9862,17,602,128708,,,5312,2339,1621,1468,1834,684,173,258003,7152,4433,4218,13503,189325,"Kalamazoo County, Michigan",26,077,2015
337,232414,33374,507666,61611,2400,17945,482626,92986,208057,221154,285751,258278,7074,1609,7016,3889,12024,237259,154062,114234,10054,29774,83197,64897,504273,93070,125496,7572,4661,22318,683,1816,308925,,,7217,4691,3007,4084,4411,1162,650,632337,13547,10108,9855,30655,446694,"Kent County, Michigan",26,081,2015
338,40880,,84421,1151,234,71,76030,10713,33931,33842,,,,,,,,32708,24406,19651,1768,2987,8302,7158,73006,10656,21380,1178,1215,3449,0,427,43024,,,473,250,228,805,328,296,171,86822,1889,1264,883,5186,64047,"Lapeer County, Michigan",26,087,2015
339,42877,3787,90671,2738,794,360,72950,22168,37831,37476,,,,,,,,37016,23818,17727,1916,4175,13198,11585,81098,14654,19750,2225,853,5182,18,224,47558,,,867,642,607,459,302,115,281,95394,1777,2202,780,8250,69023,"Lenawee County, Michigan",26,091,2015
340,88692,2083,179668,1212,462,1732,149089,31527,69438,70334,,,,,,,,71100,53029,42821,4809,5399,18071,14751,154254,21955,44831,1470,2131,7940,0,1069,90623,,,526,1086,315,517,541,80,347,186500,1571,2127,4568,11891,133481,"Livingston County, Michigan",26,093,2015
341,339254,11048,709097,96470,2696,32188,683610,80017,281242,305493,386670,356415,2905,1026,4870,2517,9608,341532,223064,163329,16680,43055,118468,100241,712420,123656,176281,7813,9707,33458,73,2438,429599,7682,4291,3733,5558,4683,5519,4944,1390,1175,858009,19006,14366,9644,48310,628427,"Macomb County, Michigan",26,099,2015
342,30885,,62598,1211,586,349,52613,12704,27652,26487,,,,,,,,25498,15538,12391,940,2207,9960,7662,57324,11318,12948,549,869,3982,0,150,32148,,,1006,579,457,619,386,282,82,65039,1785,1351,678,6255,48649,"Marquette County, Michigan",26,103,2015
343,37613,,78064,1177,243,1611,67107,12204,30458,31554,,,,,,,,32977,22721,18613,1022,3086,10256,8751,68419,9615,20312,1100,997,2736,0,258,40550,,,744,572,320,251,481,237,180,83015,2013,1322,2021,4387,60640,"Midland County, Michigan",26,111,2015
344,67588,2562,141703,3277,176,1144,88311,57492,55270,58001,63079,57414,132,267,849,851,2659,58886,39598,30931,2340,6327,19288,16855,123005,18559,32638,1464,1972,6941,329,467,73037,,,535,743,773,604,994,76,343,148672,3412,2839,1440,10393,106124,"Monroe County, Michigan",26,115,2015
345,65626,4479,139335,23975,1312,617,144006,24961,64306,65155,68119,60503,541,311,721,378,1836,63215,43753,31274,3484,8995,19462,15980,139292,25094,32628,2314,1709,9534,21,1047,84081,,,884,1131,1545,1140,1397,563,159,167929,4737,4619,1171,12216,120058,"Muskegon County, Michigan",26,121,2015
346,445302,24044,937743,174879,4311,84949,879083,203269,397659,434802,571585,528727,2492,1304,7687,4464,26553,497819,324761,256456,18837,49468,173058,144218,1022770,164333,275348,13791,10790,41725,232,2347,617769,22015,8454,6639,6114,5631,6040,6601,1518,861,1236141,26988,16822,44800,59354,911924,"Oakland County, Michigan",26,125,2015
347,115812,13323,251024,3814,965,8315,216087,45571,94854,100931,128045,116700,696,963,3227,770,3944,98598,72612,59475,4467,8670,25986,19668,223173,35025,63922,1862,2300,7591,0,540,136993,,,2755,792,321,882,628,404,217,278578,3509,3211,4200,13718,196714,"Ottawa County, Michigan",26,139,2015
348,65652,7763,144418,34507,506,2355,163352,23808,69521,76674,73388,65430,517,887,2205,533,2580,77211,48763,33608,3129,12026,28448,23787,159242,28431,37187,2497,2211,8512,419,1181,96139,,,1775,2114,1441,2541,1387,576,137,189942,6862,5126,2471,13144,138345,"Saginaw County, Michigan",26,145,2015
349,72182,2430,149328,3178,209,1332,136414,17883,59571,61860,66499,60864,452,374,815,300,1715,63571,42727,33645,2683,6399,20844,17214,131786,20271,35582,1774,1911,6766,276,809,78152,,,1178,583,480,1228,1330,329,188,158679,3413,3627,1354,12468,112724,"St. Clair County, Michigan",26,147,2015
